"Name","Address","City","State","Zipcode","Type","Unit Count","Project Count","Job Count","Organization Name","Cover Picture","Budget Variance"
"Harbor Bay at MacDill_Liberty Cove (Sample Property)","8414 Fortress Drive","Tampa","FL","33621","garden_style","75","0","0","Tailorbird_QA_Automations","","0"
"property_1764215595513","Domestic Terminal, College Park, GA 30337, USA","College Park","GA","30337","garden_style","0","0","0","Tailorbird_QA_Automations","","0"
"name_1764236007247","Domestic Terminal, College Park, GA 30337, USA","College Park","GA","30337","military_housing","0","0","0","Tailorbird_QA_Automations","","0"
"name_1764236007247","Domestic Terminal, College Park, GA 30337, USA","College Park","GA","30337","military_housing","0","0","0","Tailorbird_QA_Automations","","0"
"name_1764237984176","Domestic Terminal, College Park, GA 30337, USA","College Park","GA","30337","high_rise","0","0","0","Tailorbird_QA_Automations","","0"
"Sumit_automation","37 Executive Way","Napa","CA","94558","mid_rise","0","0","0","Tailorbird_QA_Automations","","0"
"name_1764244091858","Domestic Terminal, College Park, GA 30337, USA","College Park","GA","30337","military_housing","0","0","0","Tailorbird_QA_Automations","","0"
"name_1764244596418","Domestic Terminal, College Park, GA 30337, USA","College Park","GA","30337","mid_rise","0","0","0","Tailorbird_QA_Automations","","0"
"name_1764244672915","Domestic Terminal, College Park, GA 30337, USA","College Park","GA","30337","high_rise","0","0","0","Tailorbird_QA_Automations","","0"
"name_1764244844805","Domestic Terminal, College Park, GA 30337, USA","College Park","GA","30337","garden_style","0","0","0","Tailorbird_QA_Automations","","0"
"name_1764244872236","Domestic Terminal, College Park, GA 30337, USA","College Park","GA","30337","military_housing","0","0","0","Tailorbird_QA_Automations","","0"
"name_1764245092942","Domestic Terminal, College Park, GA 30337, USA","College Park","GA","30337","military_housing","0","0","0","Tailorbird_QA_Automations","","0"
"name_1764245513784","Domestic Terminal, College Park, GA 30337, USA","College Park","GA","30337","mid_rise","0","0","0","Tailorbird_QA_Automations","","0"
"name_1764246086498","Domestic Terminal, College Park, GA 30337, USA","College Park","GA","30337","high_rise","0","0","0","Tailorbird_QA_Automations","","0"
"name_1764246893451","Domestic Terminal, College Park, GA 30337, USA","College Park","GA","30337","garden_style","0","0","0","Tailorbird_QA_Automations","","0"
"name_1764248114472","Domestic Terminal, College Park, GA 30337, USA","College Park","GA","30337","military_housing","0","0","0","Tailorbird_QA_Automations","","0"
"name_1764248158762","Domestic Terminal, College Park, GA 30337, USA","College Park","GA","30337","high_rise","0","0","0","Tailorbird_QA_Automations","","0"